u_1,u_2,u_3,u_4,u_5,u_6,y_1,y_2,y_3,y_4,y_5,y_6
-0.551564012568634,-5.30471321612481,-11.8660195596757,-0.841421550513528,1.85295997039407,0.351262770408528,-28.2468341263858,5.11538963092826,-25.9390739580213,108.63580473661,7.88979044127814,51.3307766896811
-0.692391821760674,-5.22757927169041,-11.7115765850473,-0.843550434349999,1.72132103548021,-0.0829049344839155,-28.4506041559613,5.38305498429613,-26.806188731395,106.831667868971,9.80346010935644,51.4757681727347
-0.868700471116899,-5.15997722196993,-11.5704908211649,-0.782959755507711,1.58581703408229,-0.585772359264867,-28.5866026892738,5.62174309487576,-27.6464575791444,104.765658290784,11.6201221531209,51.3805312218362
-0.427339615259696,-5.14412539248418,-11.4208457143117,-0.707517505576522,1.42710843712963,-0.903038028331778,-28.659443970185,5.83004710906101,-28.4509563167582,102.448569366136,13.3290403489883,51.0438770218808
0.79228738771387,-5.17815988724885,-11.2299894329306,-0.672433706964586,1.2347757052936,-1.00064302593856,-28.6736268365257,6.00633943747168,-29.2113221235625,99.8929967307076,14.9199609096076,50.4661137828806
2.0089871509131,-5.15838292675374,-11.0213453288077,-0.66430362129129,1.02536553277541,-1.04538743194262,-28.6308997100888,6.14788098409778,-29.9197685643692,97.1132876762577,16.383347816349,49.6467425015932
2.41333512621951,-5.05634091899173,-10.8593243213987,-0.645593701579086,0.823329261066113,-1.14874325307597,-28.5312873701468,6.25280840893222,-30.5689525566914,94.1251644595513,17.7106120892599,48.5852261763838
2.13999768364262,-5.13422577189695,-10.7544610326563,-0.61089639371992,0.625519102678052,-1.2760872313394,-28.3762000133124,6.32165647348668,-31.1522731824722,90.9454025204747,18.8941738236981,47.2832155934524
1.872752772723,-5.73776004082697,-10.6336419341671,-0.578428035174785,0.402059909404716,-1.36526020557765,-28.1696285313946,6.35528727280301,-31.6643736148194,87.5918288355985,19.9273420724818,45.7453929593053
1.92382540645565,-6.78496130436497,-10.4549002581305,-0.557433939332995,0.149297659109549,-1.41808938500282,-27.9164045319821,6.35330401894197,-32.1009896647414,84.0834238827065,20.8041647305317,43.9788552563624
2.08097130040545,-7.74111946223288,-10.3223208826013,-0.542515387876954,-0.0793976529601738,-1.46812421509766,-27.619959602794,6.31501716125003,-32.4583880956547,80.4402557927818,21.5195172605193,41.9923920665411
2.09325762054642,-8.22462221313319,-10.3569165016522,-0.529646175068493,-0.241679065100856,-1.52622409648042,-27.2822713747086,6.23980882868438,-32.7334522358266,76.6832789018083,22.0694017229889,39.7962595382974
1.97333838987744,-8.32866443054626,-10.4027388320607,-0.522094108600742,-0.407416639612498,-1.58173578701398,-26.9053800343282,6.12668867293558,-32.924611602739,72.834147085959,22.451056592516,37.4022429105015
1.88079252354733,-8.34015160316501,-10.0633208618375,-0.52149101296258,-0.723306472470702,-1.62788321693376,-26.4923038724113,5.9756741395974,-33.0324258878469,68.9150928382241,22.6627482013776,34.8236772593204
1.90651402909951,-8.41583392113324,-9.21757939410979,-0.524628625210661,-1.22043168576277,-1.66633697256588,-26.0464251814354,5.7887978013501,-33.0586732698877,64.9488193737654,22.7037422253547,32.0753582988397
2.01211063373483,-8.54573224795878,-8.30764421672004,-0.530085670266985,-1.72021176083457,-1.6974610625522,-25.5702894506324,5.56814184089271,-33.0050461457678,60.9583437633216,22.5748395923609,29.173478559303
2.10739458669117,-8.66170553761351,-7.83861620164992,-0.539999317707483,-2.03063268396408,-1.7183928546999,-25.06551693242,5.31477534151279,-32.8731805077939,56.9668110080947,22.2788125905822,26.1356098818587
2.14126290749273,-8.72147235286888,-7.81680855888447,-0.553659087636955,-2.16457051550249,-1.72930954734392,-24.5337928753395,5.03015035542876,-32.6657952898082,52.9973223059006,21.8197367944573,22.9806037781634
2.13171734301034,-8.73739917852112,-7.91319453240525,-0.566695772004416,-2.26944783855712,-1.73492108774956,-23.9774766856738,4.71688081590481,-32.3875789735968,49.0727793922083,21.20196498993,19.7283819964283
2.12854371982718,-8.7539074478068,-7.93800530155031,-0.579713130322387,-2.4271548943846,-1.73753572439914,-23.3989957634475,4.37768858063872,-32.0448451722961,45.2157218553061,20.4302168715189,16.3997502856819
2.15796825380886,-8.80464005114446,-7.9597474754952,-0.599604442507849,-2.60347089926043,-1.73442595032341,-22.7998989538825,4.01429977516322,-31.6446141869542,41.4481595933302,19.5104187473288,13.0163207101115
2.20337895140008,-8.88404132953093,-8.07556983645516,-0.62803479883185,-2.74228477678814,-1.72473359008695,-22.1809715111457,3.62802141786062,-31.1943014536349,37.7914324283347,18.4500329252767,9.60044080475463
2.2352053779785,-8.95929237242756,-8.23806219684914,-0.654646066964334,-2.83623660886325,-1.71097321544444,-21.5432045675036,3.22101511299436,-30.7020575441228,34.2660558750045,17.2577459643716,6.17500375484193
2.25378491617527,-9.02289543026766,-8.34052891463795,-0.669850129194174,-2.90892075377787,-1.69187120026397,-20.8881215900345,2.79644245084852,-30.1770600986991,30.8915044137274,15.9431995497386,2.76320120567387
2.28448367717448,-9.10330816130954,-8.37385900777027,-0.680685987465255,-2.97180863882108,-1.66154505710336,-20.2170829060926,2.35756086538334,-29.6292357635514,27.6860167914019,14.5169307881414,-0.611654666950164
2.32948840639506,-9.19836453084747,-8.42252493677979,-0.698775964222915,-3.01901274804982,-1.61801466336448,-19.5307868051036,1.90727365323164,-29.0687565989444,24.6665530097702,12.9902678102371,-3.92625550786698
2.35867355787175,-9.25793434334851,-8.53537917650638,-0.711704870152154,-3.04919403348665,-1.56744972718791,-18.8296529354264,1.44867524624415,-28.5058499472786,21.8488059684157,11.3752012816177,-7.15744233877737
2.35853805933973,-9.25878577463723,-8.65934644826426,-0.693824404270262,-3.06861374912234,-1.51736051828318,-18.1142458178066,0.98509378524315,-27.9508731525982,19.2469632520309,9.68436886827706,-10.2823981078729
2.35456194138528,-9.24350517275471,-8.72251634289649,-0.656903572975805,-3.07913963604845,-1.46688774293125,-17.3849886852496,0.519400444277628,-27.4143433401829,16.8732034103716,7.93106949490035,-13.278866925385
2.36487289769835,-9.25862259073936,-8.7514441091592,-0.650255884200876,-3.07778309256773,-1.40670171844322,-16.6418419688727,0.0540738558381595,-26.907131456358,14.7375050217809,6.12915833933998,-16.1253476865611
2.37212843526526,-9.2947890140141,-8.84596007710979,-0.680044257359155,-3.06334200819983,-1.33136268683267,-15.8847132551548,-0.408078632064595,-26.4406795268319,12.8482097176958,4.29285661016205,-18.8012479250604
2.36698254646834,-9.31511304877567,-9.01951102296485,-0.670176394310037,-3.03686225821451,-1.2487596210735,-15.1139176235222,-0.863851707794879,-26.0263452720804,11.2126160349235,2.43662391953649,-21.2870124506004
2.37373465624313,-9.29174300348642,-9.13768493474977,-0.564174710576707,-2.99821941721333,-1.17129207558801,-14.3298636167017,-1.31013085744002,-25.6742787312442,9.83656592896639,0.575114008813191,-23.5642615593661
2.40162217740882,-9.20805868637193,-9.12350407626642,-0.44180673363389,-2.94674546593938,-1.09700580590225,-13.5326665184963,-1.74397406294263,-25.3934090517611,8.72344172635199,-1.27690623298966,-25.615997193454
2.41800659910721,-9.07943093652445,-9.20529348507878,-0.433158405750642,-2.88463490313918,-1.00647954385942,-12.7224368994191,-2.16276836105656,-25.1925148622634,7.87386776556574,-3.10472868185791,-27.4269013372853
2.3989490938557,-8.9576009490885,-9.73832866470019,-0.481499072774583,-2.81754022460941,-0.888992269088774,-11.8994699427429,-2.56480435162705,-25.0803206355402,7.28638093022223,-4.89385356603849,-28.983571739457
2.36793872436188,-8.88468386559754,-10.6777537607379,-0.320286294911535,-2.75016139979391,-0.767100713790216,-11.0638173459553,-2.94901759254141,-25.0648094749063,6.95813825101697,-6.63002697365207,-30.2744311396907
2.35981044303012,-8.8403922819343,-11.497567723129,0.175136017532,-2.67801386836549,-0.66587345443684,-10.2152413152179,-3.31394602682014,-25.1530888297394,6.88474213998728,-8.29926227130795,-31.2892973263527
2.37682357563401,-8.76041659175721,-11.801348858902,0.725792840971936,-2.58711039831034,-0.537850421365745,-9.35392984229491,-3.65741291764019,-25.3512396290804,7.05915510789722,-9.88797554739242,-32.0190167268839
2.39743375813801,-8.62095070236518,-11.7170405552567,0.960220918668956,-2.46921358682868,-0.261929429695127,-8.48084336108276,-3.97724411815186,-25.6640592991778,7.47103001823046,-11.383201180635,-32.4557860593673
2.40435091169903,-8.46305684834971,-11.5909649848109,0.868151037988469,-2.33543470359661,0.206210816400107,-7.5972358824492,-4.27200863576218,-26.0952456942366,8.10796469665305,-12.7727422146961,-32.5946507909465
2.39538895360238,-8.32221916999151,-11.5627396884796,0.728765371560137,-2.20392256108114,0.711063921992801,-6.70410343680093,-4.54083034169321,-26.6472460979748,8.95728165775323,-14.0452406608307,-32.4351266716833
2.37914693814567,-8.18767155682418,-11.5473158325202,0.71775846837257,-2.07293186767813,1.03998897456465,-5.80204928776431,-4.78296963986705,-27.3208431276597,10.0059067453032,-15.1902400313371,-31.9805288438347
2.3632701952319,-8.03699928364527,-11.4622207987679,0.770343999550607,-1.91943855956159,1.16109659077516,-4.89168767543569,-4.99815847178553,-28.1155962877872,11.2389663906577,-16.1981998557807,-31.2350499840169
2.3511924637606,-7.84804909417714,-11.3313790721357,0.769219469552402,-1.73706799031884,1.21318166337471,-3.97431499035155,-5.18636505442518,-29.030226463053,12.6392619247295,-17.0604672439455,-30.2022224454547
2.34760180943349,-7.59002256219208,-11.2153552127722,0.70830315712138,-1.56441917481882,1.30569605093731,-3.05199313689236,-5.34649479504362,-30.0620540272647,14.1880280132674,-17.7693675434989,-28.8865489163922
2.35007428392591,-7.28934895452905,-11.1339773419045,0.653255140192438,-1.43606254054391,1.41958521791913,-2.12695677155698,-5.47701801182058,-31.2065517386131,15.8657057443857,-18.3184281961789,-27.295865839933
2.34226555203999,-7.0566062866573,-11.0580884375762,0.634880932378566,-1.29286428470905,1.49529764794804,-1.20134832612357,-5.57921248866046,-32.4578341254205,17.6520099608233,-18.7024638818418,-25.4418374382079
2.31538263789121,-6.92107180035555,-10.9318652373723,0.626160104520878,-1.00669102935696,1.53629392677546,-0.277419111304313,-5.65685936120843,-33.8091727757078,19.5257499741793,-18.9174134034009,-23.3386071362838
2.28360557998171,-6.66000214202462,-10.7178643452969,0.59709567128649,-0.556048440947413,1.58708754077178,0.642484923065301,-5.71212437659432,-35.252628007839,21.464909864478,-18.9603721590345,-21.0015214279549
2.26043451620692,-5.97558885777555,-10.4442652227111,0.553577311203444,-0.110342453624922,1.65905213370345,1.55586773930146,-5.74402453199899,-36.7785954261067,23.4469836940879,-18.8301735526158,-18.4471431796132
2.2388514469859,-4.92489369040919,-10.1720251030778,0.518456481363459,0.156175753895313,1.72410147785451,2.45962920162561,-5.75065635637134,-38.3761495012457,25.4492982466183,-18.5277889098936,-15.6938026477783
2.20450585393418,-3.97350832627138,-9.91677712066455,0.499875114971631,0.258326540523771,1.76116413635009,3.35003045190068,-5.73176477230578,-40.0337194626061,27.4491550836877,-18.0555809067229,-12.7616360263934
2.14937325765866,-3.45460004494186,-9.6403703722241,0.488774953099901,0.330313266046704,1.77567068552005,4.22338905717128,-5.69020172054403,-41.7391398279783,29.4239039210079,-17.4162970647771,-9.67215121605314
2.07499589470593,-3.21568402540853,-9.31718967300324,0.473605102532712,0.446458730398802,1.78183776302945,5.07642057391853,-5.63144309987394,-43.4790289685504,31.3511294602355,-16.6132111230116,-6.44790289083509
1.99429317897703,-2.94518266402148,-8.96722050553991,0.448020519822906,0.579956034462448,1.78627439516926,5.90591658469172,-5.55993302505707,-45.2385913138394,33.2089316653917,-15.6509841915814,-3.11242446765685
1.92215117491953,-2.58052525509991,-8.61288100688826,0.416613528516049,0.685727348212266,1.78764666316857,6.70830229328413,-5.47537155583246,-47.0023864271451,34.9761039028925,-14.5360010354951,0.309849812364792
1.85937876013022,-2.25466144427007,-8.24583273615137,0.398314066775887,0.75421911670336,1.78205790857451,7.47940916575817,-5.37488997024992,-48.7549870365222,36.6321782720446,-13.2760505245024,3.79379844898712
1.79086835179514,-2.01800887021804,-7.86077424716673,0.405291917482331,0.796847915455246,1.76733823356048,8.21475354859233,-5.2595768133108,-50.4806644312263,38.1575500642938,-11.8800054178252,7.31385786597757
1.69536406181629,-1.79705379981762,-7.48054713628625,0.410638796013228,0.823805286035583,1.74454591501495,8.9101865434209,-5.13545082147051,-52.1630558144085,39.5337897407563,-10.3577098353907,10.8442395699981
1.56620612766602,-1.56751559971865,-7.11565788139765,0.366405380530098,0.840667160229447,1.71535098745791,9.56206667870321,-5.00672470182147,-53.7857216258825,40.7439411762591,-8.71991533641243,14.3591288944012
1.43641094819474,-1.38103998921909,-6.73542107302543,0.29001846497511,0.849619161983477,1.68026864139078,10.1666626177488,-4.8729306473619,-55.332720985593,41.7725859799839,-6.97825621079531,17.8328721238387
1.35724795659853,-1.23890425384838,-6.3201610893124,0.285611838754276,0.848579479881766,1.63873100860067,10.719823984092,-4.73389440946344,-56.7883357244889,42.6058469135471,-5.14523445147011,21.2401780392375
1.31574354045452,-1.07499714925279,-5.90436428452821,0.378403556482495,0.833074255142299,1.59066777009728,11.2176064260002,-4.59243042082931,-58.1367110636219,43.2315299281795,-3.23413062384507,24.5563343690005
1.20691607759443,-0.862919588160291,-5.52336316061887,0.362664884193123,0.801471519386394,1.53766477191479,11.656830606888,-4.45195834139993,-59.3622720092659,43.6391529331672,-1.25886230576221,27.7574302135344
0.978184455239339,-0.648446205207094,-5.15046042489211,-0.00966222576529617,0.75596414611457,1.47978147793007,12.0345075419825,-4.31448223743534,-60.4504570284791,43.8198252174015,0.76615239056049,30.8205551275369
0.782812680462566,-0.473252498375362,-4.76126639188474,-0.648633224708103,0.697770146422304,1.41521961399843,12.34695286678,-4.18005277965329,-61.3879590926343,43.7666409789156,2.82610173064039,33.7239578508005
0.804429137060589,-0.334430704651742,-4.4260836657091,-1.14559466957809,0.62582839465838,1.34456264361884,12.5902958818319,-4.04872157761472,-62.1624095433121,43.4756990416974,4.90586828690997,36.4472264117858
0.850145080407476,-0.224188097732695,-4.19995962034583,-1.25167320953112,0.54106935163545,1.27038617273763,12.762213675832,-3.92331900276279,-62.7621483682291,42.9461863339844,6.99013514573054,38.9714818707179
0.386798064549748,-0.164067041254509,-3.91390061275184,-1.11123712438808,0.447778553593151,1.19551879899447,12.8620044667446,-3.80646972605874,-63.1766477191779,42.1788544476841,9.06350919077358,41.2795058968832
-0.741959776446661,-0.178530137940328,-3.28081729902258,-0.992989561467939,0.347985519927996,1.1208728515836,12.8883674248811,-3.69633099781004,-63.3970552501359,41.1751197146926,11.1106360600653,43.3558945801772
-1.89453268275057,-0.264776969361355,-2.32857470092893,-0.98503594799775,0.23865900047893,1.0358376389884,12.8384344362569,-3.59073126425103,-63.4160506941448,39.9379076771576,13.116311329112,45.1873404648166
-2.37049620301959,-0.405704327930672,-1.50692372726791,-1.00333795631021,0.119107173237452,0.924670596721584,12.709494477647,-3.49321098824747,-63.2273667492527,38.4727364001132,15.0656149138655,46.7628148676362
-2.26826040951794,-0.588766552814535,-1.17984401392645,-0.980827323074361,-0.0015460016181003,0.800407176533046,12.5006296850607,-3.4091219067047,-62.8261914400089,36.7876844676636,16.9440405611239,48.0734224397401
-2.17080179344528,-0.804061539530432,-1.25172520490519,-0.946000951954928,-0.113847819637794,0.701544197998315,12.2124452309451,-3.33757685679871,-62.2099684434075,34.8925838004381,18.7375559998463,49.1120931965486
-2.33890057765122,-1.04602055532881,-1.41534214152552,-0.943810238148371,-0.224415584620105,0.60931735541535,11.8458054025573,-3.27236812320571,-61.3782406124824,32.7986523412608,20.432617220035,49.8733746393864
-2.58244070912399,-1.32103355950086,-1.53233350214614,-0.966161124741916,-0.3488969372835,0.396929147577514,11.4011697197779,-3.20995139855808,-60.3319980919137,30.5189448533027,22.0162751603875,50.3534959633506
